instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-954925,str10tr20zhifmvdvo7,414.866751628,400.21,400.2,-1.03664855479,-1.00002498751
e20100,zhifmvmultiple4,17.9155630156,118.76,42.53,2.37391367287,-2.79238184811
n080w8-7,zhifmvmultiple2passf45,780.914689662,513.28,500.75,-1.55949014411,-1.0250224663
c201600,zhifmvmultiple4,374.450669389,200.83,201.02,-1.86275330509,1.00094607379
eilC76,zhifmvmultiple2ltmend1lylgmiend1ly,261.329755786,404.65,424.74,1.62530286198,1.04964784382
ash608gpia-3col,zhifmvmultiple4,811.859149737,6300.0,6300.0,7.75996674059,1.0
neos-555927,zhifmvmultiple4,273.89167358,211.83,448.43,1.63725313055,2.11693338998
cap6000,zhifmvmultiple2passf45,241.975498468,0.02,0.02,-12098.7749234,1.0
neos-565815,zhifmvmultiple2str10tr20dvo7,399.646975725,397.32,500.12,1.25140444036,1.25873351455
p6b,zhifmvpptn5005043,710.381524964,519.44,519.44,-1.36759110766,1.0
br1,zhifmvmultiple2passf45,282.443588997,347.76,579.76,2.05265767249,1.66712675408
fast0507,xpsve2,259.136465769,227.33,220.21,-1.17676974601,-1.03233277326
neos-611135,str10tr20zhifmvdvo7,218.302394134,377.42,220.25,1.00892159646,-1.71359818388
neos-1620770,zhifmvmultiple2passf45,769.88259989,520.42,537.5,-1.43233972073,1.03281964567
macrophage,zhifmvmultiple4,-61546.9137542,329.44,401.43,-0.00652234166612,1.21852234094
ns1830653,zhifmvmultiple2passf45,130.374040606,1788.25,1109.76,8.51212399984,-1.61138444348
misc03,zhifmvnodeupfewest,85.6881767414,619.11,680.71,7.94403645738,1.099497666
e401600,zhifmvmultiple4,368.935319522,418.0,924.14,2.50488351507,2.21086124402
pw-myciel4,zhifmvmultiple2passf45,497.45833582,730.0,680.0,1.36694864883,-1.07352941176
T2_200_2000_0,zhifmvmultiple4,232.303692922,25.42,28.57,-8.13103580406,1.12391817467
neos-544324,zhifmvmultiple4,82.3143676845,551.6,551.6,6.70113876248,1.0
neos-631709,zhifmvmultiple2str10tr20dvo7,-6007.78572962,636.5,625.05,-0.104039995454,-1.01831853452
eilB101.2,zhifmvmultiple4,297.506109124,626.58,531.65,1.78702212726,-1.17855732155
n4-3,zhifmvmultiple2str10tr20dvo7,1903.89995763,465.1,474.12,-4.01564995703,1.01939367878
neos-547911,zhifmvpptn5005043,670.264877774,282.95,282.95,-2.36884565391,1.0
neos-476283,zhifmvmultiple2passf45,1708.75696957,800.48,600.46,-2.8457465436,-1.33311128135
ibarra,zhifmvmultiple4,121.396316944,1120.78,309.82,2.55213673528,-3.61751985024
c20400,str10tr20zhifmvdvo7,32.5174096719,203.87,203.71,6.26464414156,-1.00078543027
bell5,zhifmvxpsve2str10tr20dvo7,42.318856413,13.04,0.87,-48.6423636931,-14.9885057471
ns1758913,zhifmvmultiple2str10tr20dvo7,4792.5165691,1943.03,3398.54,-1.41016924006,1.74909291159
enigma,zhifmvmultiple2passf45,527936.188734,200.01,200.01,-2639.54896622,1.0
average improvement_pred: -226.240442942 maximum improvement: 113.522029771 (neos-709469)average improvement_real: 32.4512126093 maximum improvement_real: 10000.5 (neos-709469) 

