instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
eilC76.2,str10tr20zhifmvdvo7,56712.725708,33454.627625,30758.969024,-1.84377849803,-1.08763813244
d05100,str10tr20zhifmvdvo7,-404.152562466,163.111679,164.821321,-0.407819561985,1.01048141991
n050w4-1,str10tr20zhifmvdvo7,262156.260972,24938.617973,16195.594855,-16.1868868244,-1.53983957961
c201600,str10tr20zhifmvdvo7,228488.718438,1318.235373,1172.806958,-194.822103399,-1.12400030031
air03,str10tr20zhifmvdvo7,76535.8231325,1701.334025,1692.173625,-45.229296806,-1.00541339249
mine-90-10,str10tr20zhifmvdvo7,70950.4214463,7377.003053,7274.708634,-9.75302586206,-1.0140616517
air05,str10tr20zhifmvdvo7,67616.429335,7425.820743,7162.444035,-9.4404129379,-1.03677190449
air04,str10tr20zhifmvdvo7,76535.8231325,7436.572107,7117.56383,-10.7530926256,-1.04481986879
neos-934278,str10tr20zhifmvdvo7,82830.7860071,45400.528677,44082.990712,-1.87897383252,-1.02988767195
neos-631710,str10tr20zhifmvdvo7,174613.414231,739843.5114,737232.8244,4.22208584402,-1.00354119745
neos-905856,str10tr20zhifmvdvo7,62745.9343474,467966.485613,290310.742471,4.62676578954,-1.61195029033
unitcal_7,str10tr20zhifmvdvo7,414301.345591,71482.602864,123309.117398,-3.35985979248,1.72502276718
timtab1,str10tr20zhifmvdvo7,56688.5137698,110281.857742,116605.644337,2.0569536328,1.05734203907
a20200,str10tr20zhifmvdvo7,111314.512576,261.611982,257.0328,-433.075127283,-1.01781555506
d801600,str10tr20zhifmvdvo7,228488.718438,10604.387193,5931.058474,-38.5241048356,-1.78794177118
tas010,str10tr20zhifmvdvo7,69401.9279482,65727.300192,19271.128148,-3.60134224708,-3.41066177793
sprint01_j,str10tr20zhifmvdvo7,189367.142581,12814.504706,8171.278058,-23.1747275319,-1.56823750398
neos-1354092,str10tr20zhifmvdvo7,32711.228651,131045.927784,130755.17521,3.99725661806,-1.00222364104
neos-956971,str10tr20zhifmvdvo7,64527.5427467,7158.08178,6606.704118,-9.76697935827,-1.08345729613
neos-655508,str10tr20zhifmvdvo7,74806.0800296,23.141996,23.141996,-3232.48176301,1.0
layer,str10tr20zhifmvdvo7,56712.725708,3634.398928,4298.618886,-13.1932435073,1.18275923231
msc98-ip,str10tr20zhifmvdvo7,-118942.454541,103131.673146,110944.793236,-0.932760246664,1.07575868646
medium_hidden05,str10tr20zhifmvdvo7,128210.739346,718641.507545,544475.123663,4.24672009882,-1.31987941471
sprint_hidden01_j,str10tr20zhifmvdvo7,154398.405338,151132.205889,117677.031765,-1.31205217383,-1.28429654982
mzzv42z,str10tr20zhifmvdvo7,70950.4214463,11112.648649,12267.017627,-5.7838362676,1.10387883343
manna81,str10tr20zhifmvdvo7,56712.725708,3619.096677,3619.088588,-15.670444182,-1.00000223509
mik-250-1-100-1,str10tr20zhifmvdvo7,69401.9279482,682.942122,511.441128,-135.698762084,-1.33532890613
sp97ic,str10tr20zhifmvdvo7,74806.0800296,3936.081626,7251.495824,-10.3159516113,1.84231337483
opt1217,str10tr20zhifmvdvo7,64527.5427467,40026.500632,40025.228,-1.61217177193,-1.00003179575
gesa3,str10tr20zhifmvdvo7,74806.0800296,90.932925,90.932925,-822.651201747,1.0
gesa2,str10tr20zhifmvdvo7,55770.6781124,38.049314,38.158058,-1461.57013841,1.00285797531
map18,str10tr20zhifmvdvo7,316556.700639,91730.523951,103540.456878,-3.05732377647,1.1287459443
rmatr100-p10,str10tr20zhifmvdvo7,55770.6781124,23581.691826,31550.243874,-1.76767819403,1.33791265304
khb05250,str10tr20zhifmvdvo7,123670.037454,34.9776,34.9776,-3535.69248472,1.0
neos-632335,str10tr20zhifmvdvo7,123670.037454,124564.944818,124573.712221,1.00730714396,1.00007038419
qiu,str10tr20zhifmvdvo7,123670.037454,306075.732014,28717.138311,-4.3064889027,-10.6582950118
c10400,str10tr20zhifmvdvo7,117027.807628,89.537417,127.686501,-916.524508945,1.42606862336
T2_300_5000_0,str10tr20zhifmvdvo7,55770.6781124,35773.244437,39893.69153,-1.39798238703,1.11518237045
satellites1-25,str10tr20zhifmvdvo7,82830.7860071,315647.787195,343327.574723,4.14492716142,1.08769200562
stein45,str10tr20zhifmvdvo7,368961.734529,96005.172338,84055.69322,-4.38949130505,-1.14216144868
