instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
T2_200_2000_0,str10tr20zhifmvdvo7,80393.0952192,4884.678,4884.678,-16.4582179663,1.0
neos-544324,str10tr20zhifmvdvo7,78974.8470066,29014.587896,29055.375106,-2.71808044875,1.00140574838
flugpl,zhifmvmultiple4,51178.2514186,4625.4096,4639.7304,-11.0304364707,1.00309611499
neos-632335,str10tr20zhifmvdvo7,162763.484155,124564.944818,124573.712221,-1.30656365017,1.00007038419
roll3000,str10tr20zhifmvdvo7,81977.6649035,4508.408433,12946.868161,-6.33185291486,2.87171589562
eilB101.2,str10tr20zhifmvdvo7,134301.63964,68154.481535,33388.307489,-4.02241532261,-2.04126793661
n4-3,zhifmvmultiple4,46072.0689233,53788.190019,75268.791533,1.63371850433,1.39935535117
neos-547911,str10tr20zhifmvdvo7,70708.562592,18858.300026,16008.909264,-4.41682574534,-1.17798781385
satellites1-25,str10tr20zhifmvdvo7,101931.894832,315647.787195,343327.574723,3.36820555813,1.08769200562
ibarra,str10tr20zhifmvdvo7,69643.5446448,41430.5964,48177.649159,-1.44555713823,1.1628519342
bell5,zhifmvmultiple4,73723.5535325,800.684353,17.476342,-4218.47738688,-45.8153286883
ns1758913,str10tr20zhifmvdvo7,-721628.048279,535066.933493,567203.997524,-0.786006030221,1.06006176428
average improvement_pred: -1000.22558791 maximum improvement: 6427.98488728 (enigma)average improvement_real: 0.316061879864 maximum improvement_real: 462.5954 (enigma) 

